7.85673245332796,-19.34153250460060
10.05781063406420,-19.37453503542580
0.80979680254716,-19.93873241061170
12.18653763561680,-6.58361875152860
9.70952537052387,-19.39041981777100
12.30993463672020,-6.44822070192909
8.71437635009961,-20.31573124828310
1.62712209526315,-20.33129484326070
0.86915184824033,-20.82689617071800
8.53592246511015,-18.30713528456340
7.31245024491926,-18.68242424355960
13.16284234012430,-4.84088409416936
8.12838805866360,-17.96054186669830
12.88322885869550,-6.64829691010425
12.96201879511240,-6.19932481877211
1.88166987201569,-19.05614407090690
0.15876113061260,-19.15484383808600
9.18859467046427,-19.41490727923580
0.34138323748860,-18.01600933190130
13.10122749455860,-6.36270582412014
7.26117216817488,-20.47984241022990
13.15337174947240,-6.31701747186098
13.31891825240300,-7.45654658794687
9.32183450188479,-18.51279606244890
6.43337375085343,-17.94294037105050
7.41242220342070,-18.69777838206760
8.21946238842098,-19.87820110151230
10.13860024072920,-5.46444470341475
7.65796269009798,-19.59785885473600
1.41891270841030,-19.68968072077370
1.67119104129094,-18.84910253948100
0.00868111516487,-18.16317005225170
8.47450897023527,-17.74783414523010
7.10737734433934,-19.89527422936840
1.31332592752611,-18.33296683873110
8.82811655230354,-18.99349072177270
0.76410780286328,-18.34717890504720
14.96453251156110,-5.11541582652423
13.08453695707620,-6.57451406125849
13.49975063074340,-6.48410448261185
1.23844563564853,-18.22175180852510
8.92427293189590,-18.41186208570640
14.37793427720460,-4.14879506720302
6.10233523255532,-20.77868417910780
7.07735876339327,-20.99792708362760
12.64289994227730,-6.33640075988882
1.25042600478725,-18.71383809882980
0.31383143188757,-19.81331448774450
13.79340255885190,-6.38194525395133
11.62879582983700,-5.98969254557445
